ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Ascension Day,Ascension Day_lower,Ascension Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Eve,Christmas Eve_lower,Christmas Eve_upper,Easter Monday,Easter Monday_lower,Easter Monday_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Independence Day,Independence Day_lower,Independence Day_upper,May Day,May Day_lower,May Day_upper,Midsummer Day,Midsummer Day_lower,Midsummer Day_upper,Midsummer Eve,Midsummer Eve_lower,Midsummer Eve_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,Second Day of Christmas,Second Day of Christmas_lower,Second Day of Christmas_upper,Whit Sunday,Whit Sunday_lower,Whit Sunday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-05-21 11:00:00,0.8556381600508098,0.0,4.0,0.8556381600508098,0.8556381600508098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3506139459242412,1.3506139459242412,1.3506139459242412,1.2786804569610035,1.2786804569610035,1.2786804569610035,0.0,0.0,0.0,0.07193348896323755,0.07193348896323755,0.07193348896323755,0.0,0.0,0.0,2.0
2024-05-21 12:00:00,0.8556809653858367,0.0,4.0,0.8556809653858367,0.8556809653858367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.320354070963269,1.320354070963269,1.320354070963269,1.2517154000035329,1.2517154000035329,1.2517154000035329,0.0,0.0,0.0,0.06863867095973591,0.06863867095973591,0.06863867095973591,0.0,0.0,0.0,2.0
2024-05-21 13:00:00,0.8557237707208637,0.0,4.0,0.8557237707208637,0.8557237707208637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1825850252538632,1.1825850252538632,1.1825850252538632,1.1170193662679266,1.1170193662679266,1.1170193662679266,0.0,0.0,0.0,0.06556565898593632,0.06556565898593632,0.06556565898593632,0.0,0.0,0.0,2.0
2024-05-21 14:00:00,0.8557665760558907,0.0,4.0,0.8557665760558907,0.8557665760558907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0234230798727835,1.0234230798727835,1.0234230798727835,0.9605743398653845,0.9605743398653845,0.9605743398653845,0.0,0.0,0.0,0.06284874000739897,0.06284874000739897,0.06284874000739897,0.0,0.0,0.0,2.0
2024-05-21 15:00:00,0.8558093813909178,0.0,4.0,0.8558093813909178,0.8558093813909178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8711448880327919,0.8711448880327919,0.8711448880327919,0.810536503678414,0.810536503678414,0.810536503678414,0.0,0.0,0.0,0.060608384354377806,0.060608384354377806,0.060608384354377806,0.0,0.0,0.0,2.0
2024-05-21 16:00:00,0.8558521867259448,0.0,4.0,0.8558521867259448,0.8558521867259448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6760904362025841,0.6760904362025841,0.6760904362025841,0.6171406586540761,0.6171406586540761,0.6171406586540761,0.0,0.0,0.0,0.05894977754850813,0.05894977754850813,0.05894977754850813,0.0,0.0,0.0,2.0
2024-05-21 17:00:00,0.8558949920609716,0.0,3.0,0.8558949920609716,0.8558949920609716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37131984686925146,0.37131984686925146,0.37131984686925146,0.3133582474790541,0.3133582474790541,0.3133582474790541,0.0,0.0,0.0,0.057961599390197426,0.057961599390197426,0.057961599390197426,0.0,0.0,0.0,1.0
2024-05-21 18:00:00,0.8559377973959986,0.0,3.0,0.8559377973959986,0.8559377973959986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04046383565624524,-0.04046383565624524,-0.04046383565624524,-0.09817890000556002,-0.09817890000556002,-0.09817890000556002,0.0,0.0,0.0,0.05771506434931479,0.05771506434931479,0.05771506434931479,0.0,0.0,0.0,1.0
2024-05-21 19:00:00,0.8559806027310257,0.0,3.0,0.8559806027310257,0.8559806027310257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4579426491140872,-0.4579426491140872,-0.4579426491140872,-0.5162058828273495,-0.5162058828273495,-0.5162058828273495,0.0,0.0,0.0,0.058263233713262384,0.058263233713262384,0.058263233713262384,0.0,0.0,0.0,0.0
2024-05-21 20:00:00,0.8560234080660527,0.0,2.0,0.8560234080660527,0.8560234080660527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7438815261399243,-0.7438815261399243,-0.7438815261399243,-0.8035221323629199,-0.8035221323629199,-0.8035221323629199,0.0,0.0,0.0,0.05964060622299559,0.05964060622299559,0.05964060622299559,0.0,0.0,0.0,0.0
2024-05-21 21:00:00,0.8560662134010797,0.0,2.0,0.8560662134010797,0.8560662134010797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8282007292254373,-0.8282007292254373,-0.8282007292254373,-0.8900637193829047,-0.8900637193829047,-0.8900637193829047,0.0,0.0,0.0,0.061862990157467504,0.061862990157467504,0.061862990157467504,0.0,0.0,0.0,0.0
2024-05-21 22:00:00,0.8561090187361066,0.0,2.0,0.8561090187361066,0.8561090187361066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.760875783861626,-0.760875783861626,-0.760875783861626,-0.8258034398683993,-0.8258034398683993,-0.8258034398683993,0.0,0.0,0.0,0.06492765600677322,0.06492765600677322,0.06492765600677322,0.0,0.0,0.0,0.0
2024-05-21 23:00:00,0.8561518240711337,0.0,2.0,0.8561518240711337,0.8561518240711337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6682047222874877,-0.6682047222874877,-0.6682047222874877,-0.7370184873940699,-0.7370184873940699,-0.7370184873940699,0.0,0.0,0.0,0.06881376510658206,0.06881376510658206,0.06881376510658206,0.0,0.0,0.0,0.0
2024-05-22 00:00:00,0.8561946294061606,0.0,2.0,0.8561946294061606,0.8561946294061606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6519615341242617,-0.6519615341242617,-0.6519615341242617,-0.7254445999992185,-0.7254445999992185,-0.7254445999992185,0.0,0.0,0.0,0.07348306587495682,0.07348306587495682,0.07348306587495682,0.0,0.0,0.0,0.0
2024-05-22 01:00:00,0.8562374347411876,0.0,2.0,0.8562374347411876,0.8562374347411876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7184963893058196,-0.7184963893058196,-0.7184963893058196,-0.7973772350477104,-0.7973772350477104,-0.7973772350477104,0.0,0.0,0.0,0.07888084574189075,0.07888084574189075,0.07888084574189075,0.0,0.0,0.0,0.0
2024-05-22 02:00:00,0.8562802400762146,0.0,2.0,0.8562802400762146,0.8562802400762146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7918980477807559,-0.7918980477807559,-0.7918980477807559,-0.876835171187032,-0.876835171187032,-0.876835171187032,0.0,0.0,0.0,0.0849371234062761,0.0849371234062761,0.0849371234062761,0.0,0.0,0.0,0.0
2024-05-22 03:00:00,0.8563230454112416,0.0,2.0,0.8563230454112416,0.8563230454112416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7869728567862775,-0.7869728567862775,-0.7869728567862775,-0.8785409196737454,-0.8785409196737454,-0.8785409196737454,0.0,0.0,0.0,0.09156806288746797,0.09156806288746797,0.09156806288746797,0.0,0.0,0.0,0.0
2024-05-22 04:00:00,0.8563658507462686,0.0,2.0,0.8563658507462686,0.8563658507462686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6697656797717387,-0.6697656797717387,-0.6697656797717387,-0.768443267624822,-0.768443267624822,-0.768443267624822,0.0,0.0,0.0,0.09867758785308317,0.09867758785308317,0.09867758785308317,0.0,0.0,0.0,0.0
2024-05-22 05:00:00,0.8564086560812956,0.0,3.0,0.8564086560812956,0.8564086560812956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45763202261663594,-0.45763202261663594,-0.45763202261663594,-0.5637911947042833,-0.5637911947042833,-0.5637911947042833,0.0,0.0,0.0,0.10615917208764737,0.10615917208764737,0.10615917208764737,0.0,0.0,0.0,0.0
2024-05-22 06:00:00,0.8564514614163226,0.0,3.0,0.8564514614163226,0.8564514614163226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17698052040113116,-0.17698052040113116,-0.17698052040113116,-0.29087830000161025,-0.29087830000161025,-0.29087830000161025,0.0,0.0,0.0,0.11389777960047906,0.11389777960047906,0.11389777960047906,0.0,0.0,0.0,1.0
2024-05-22 07:00:00,0.8564942667513497,0.0,3.0,0.8564942667513497,0.8564942667513497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16432025518479998,0.16432025518479998,0.16432025518479998,0.04254832927074963,0.04254832927074963,0.04254832927074963,0.0,0.0,0.0,0.12177192591405037,0.12177192591405037,0.12177192591405037,0.0,0.0,0.0,1.0
2024-05-22 08:00:00,0.8565370720863765,0.0,4.0,0.8565370720863765,0.8565370720863765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5582097718068961,0.5582097718068961,0.5582097718068961,0.4285539413277891,0.4285539413277891,0.4285539413277891,0.0,0.0,0.0,0.12965583047910714,0.12965583047910714,0.12965583047910714,0.0,0.0,0.0,1.0
2024-05-22 09:00:00,0.8565798774214035,0.0,4.0,0.8565798774214035,0.8565798774214035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9582761643532717,0.9582761643532717,0.9582761643532717,0.8208545353772949,0.8208545353772949,0.8208545353772949,0.0,0.0,0.0,0.13742162897597673,0.13742162897597673,0.13742162897597673,0.0,0.0,0.0,2.0
2024-05-22 10:00:00,0.8566226827564305,0.0,4.0,0.8566226827564305,0.8566226827564305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2760630846601864,1.2760630846601864,1.2760630846601864,1.1311214711970405,1.1311214711970405,1.1311214711970405,0.0,0.0,0.0,0.1449416134631458,0.1449416134631458,0.1449416134631458,0.0,0.0,0.0,2.0
2024-05-22 11:00:00,0.8566654880914576,0.0,5.0,0.8566654880914576,0.8566654880914576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.430770924993929,1.430770924993929,1.430770924993929,1.2786804569602686,1.2786804569602686,1.2786804569602686,0.0,0.0,0.0,0.15209046803366041,0.15209046803366041,0.15209046803366041,0.0,0.0,0.0,2.0
2024-05-22 12:00:00,0.8567082934264846,0.0,4.0,0.8567082934264846,0.8567082934264846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4104628676795206,1.4104628676795206,1.4104628676795206,1.251715400001193,1.251715400001193,1.251715400001193,0.0,0.0,0.0,0.15874746767832768,0.15874746767832768,0.15874746767832768,0.0,0.0,0.0,2.0
2024-05-22 13:00:00,0.8567510987615115,0.0,4.0,0.8567510987615115,0.8567510987615115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2818179748612368,1.2818179748612368,1.2818179748612368,1.1170193662659096,1.1170193662659096,1.1170193662659096,0.0,0.0,0.0,0.16479860859532736,0.16479860859532736,0.16479860859532736,0.0,0.0,0.0,2.0
2024-05-22 14:00:00,0.8567939040965384,0.0,4.0,0.8567939040965384,0.8567939040965384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130712978988965,1.130712978988965,1.130712978988965,0.960574339871284,0.960574339871284,0.960574339871284,0.0,0.0,0.0,0.17013863911768073,0.17013863911768073,0.17013863911768073,0.0,0.0,0.0,2.0
2024-05-22 15:00:00,0.8568367094315655,0.0,4.0,0.8568367094315655,0.8568367094315655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9852094654663595,0.9852094654663595,0.9852094654663595,0.8105365036774388,0.8105365036774388,0.8105365036774388,0.0,0.0,0.0,0.17467296178892056,0.17467296178892056,0.17467296178892056,0.0,0.0,0.0,2.0
2024-05-22 16:00:00,0.8568795147665925,0.0,4.0,0.8568795147665925,0.8568795147665925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7954600374716156,0.7954600374716156,0.7954600374716156,0.6171406586478515,0.6171406586478515,0.6171406586478515,0.0,0.0,0.0,0.17831937882376403,0.17831937882376403,0.17831937882376403,0.0,0.0,0.0,2.0
2024-05-22 17:00:00,0.8569223201016195,0.0,4.0,0.8569223201016195,0.8569223201016195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49436790286406845,0.49436790286406845,0.49436790286406845,0.3133582474934259,0.3133582474934259,0.3133582474934259,0.0,0.0,0.0,0.18100965537064262,0.18100965537064262,0.18100965537064262,0.0,0.0,0.0,1.0
2024-05-22 18:00:00,0.8569651254366464,0.0,3.0,0.8569651254366464,0.8569651254366464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08451197739368298,0.08451197739368298,0.08451197739368298,-0.09817889998840362,-0.09817889998840362,-0.09817889998840362,0.0,0.0,0.0,0.18269087738208656,0.18269087738208656,0.18269087738208656,0.0,0.0,0.0,1.0
2024-05-22 19:00:00,0.8570079307716736,0.0,3.0,0.8570079307716736,0.8570079307716736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3328792991241113,-0.3328792991241113,-0.3328792991241113,-0.5162058828351104,-0.5162058828351104,-0.5162058828351104,0.0,0.0,0.0,0.18332658371099916,0.18332658371099916,0.18332658371099916,0.0,0.0,0.0,1.0
2024-05-22 20:00:00,0.8570507361067005,0.0,2.0,0.8570507361067005,0.8570507361067005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.620624477275583,-0.620624477275583,-0.620624477275583,-0.8035221323555263,-0.8035221323555263,-0.8035221323555263,0.0,0.0,0.0,0.1828976550799433,0.1828976550799433,0.1828976550799433,0.0,0.0,0.0,0.0
2024-05-22 21:00:00,0.8570935414417274,0.0,2.0,0.8570935414417274,0.8570935414417274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7086607735300471,-0.7086607735300471,-0.7086607735300471,-0.8900637193831605,-0.8900637193831605,-0.8900637193831605,0.0,0.0,0.0,0.18140294585311342,0.18140294585311342,0.18140294585311342,0.0,0.0,0.0,0.0
2024-05-22 22:00:00,0.8571363467767544,0.0,2.0,0.8571363467767544,0.8571363467767544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6469437918424102,-0.6469437918424102,-0.6469437918424102,-0.8258034398652201,-0.8258034398652201,-0.8258034398652201,0.0,0.0,0.0,0.1788596480228099,0.1788596480228099,0.1788596480228099,0.0,0.0,0.0,0.0
2024-05-22 23:00:00,0.8571791521117815,0.0,3.0,0.8571791521117815,0.8571791521117815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56171510696326,-0.56171510696326,-0.56171510696326,-0.7370184873964302,-0.7370184873964302,-0.7370184873964302,0.0,0.0,0.0,0.1753033804331702,0.1753033804331702,0.1753033804331702,0.0,0.0,0.0,0.0
2024-05-23 00:00:00,0.8572219574468085,0.0,2.0,0.8572219574468085,0.8572219574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5546565999976907,-0.5546565999976907,-0.5546565999976907,-0.725444599997735,-0.725444599997735,-0.725444599997735,0.0,0.0,0.0,0.17078800000004432,0.17078800000004432,0.17078800000004432,0.0,0.0,0.0,0.0
2024-05-23 01:00:00,0.8572647627818354,0.0,2.0,0.8572647627818354,0.8572647627818354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6319920995807811,-0.6319920995807811,-0.6319920995807811,-0.7973772350441111,-0.7973772350441111,-0.7973772350441111,0.0,0.0,0.0,0.1653851354633299,0.1653851354633299,0.1653851354633299,0.0,0.0,0.0,0.0
