ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Ascension Day,Ascension Day_lower,Ascension Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Eve,Christmas Eve_lower,Christmas Eve_upper,Easter Monday,Easter Monday_lower,Easter Monday_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Independence Day,Independence Day_lower,Independence Day_upper,May Day,May Day_lower,May Day_upper,Midsummer Day,Midsummer Day_lower,Midsummer Day_upper,Midsummer Eve,Midsummer Eve_lower,Midsummer Eve_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,Second Day of Christmas,Second Day of Christmas_lower,Second Day of Christmas_upper,Whit Sunday,Whit Sunday_lower,Whit Sunday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-01-02 13:00:00,156.62329720359241,174.0,391.0,156.62329720359241,156.62329720359241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.68371706553566,124.68371706553566,124.68371706553566,116.63894353629131,116.63894353629131,116.63894353629131,0.0,0.0,0.0,8.044773529244353,8.044773529244353,8.044773529244353,0.0,0.0,0.0,281.0
2025-01-02 14:00:00,156.61410218801055,157.0,381.0,156.61410218801055,156.61410218801055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.90134460520956,115.90134460520956,115.90134460520956,108.49839839878219,108.49839839878219,108.49839839878219,0.0,0.0,0.0,7.402946206427369,7.402946206427369,7.402946206427369,0.0,0.0,0.0,273.0
2025-01-02 15:00:00,156.6049071724287,148.0,371.0,156.6049071724287,156.6049071724287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.34654168479523,100.34654168479523,100.34654168479523,93.47873849223514,93.47873849223514,93.47873849223514,0.0,0.0,0.0,6.8678031925600935,6.8678031925600935,6.8678031925600935,0.0,0.0,0.0,257.0
2025-01-02 16:00:00,156.59571215684687,109.0,341.0,156.59571215684687,156.59571215684687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.32388408815865,70.32388408815865,70.32388408815865,63.87314868875017,63.87314868875017,63.87314868875017,0.0,0.0,0.0,6.450735399408483,6.450735399408483,6.450735399408483,0.0,0.0,0.0,227.0
2025-01-02 17:00:00,156.586517141265,63.0,300.0,156.586517141265,156.586517141265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.625068296187425,25.625068296187425,25.625068296187425,19.463624548822885,19.463624548822885,19.463624548822885,0.0,0.0,0.0,6.1614437473645385,6.1614437473645385,6.1614437473645385,0.0,0.0,0.0,182.0
2025-01-02 18:00:00,156.57732212568314,15.0,233.0,156.57732212568314,156.57732212568314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.21304914153978,-24.21304914153978,-24.21304914153978,-30.220820039797385,-30.220820039797385,-30.220820039797385,0.0,0.0,0.0,6.007770898257604,6.007770898257604,6.007770898257604,0.0,0.0,0.0,132.0
2025-01-02 19:00:00,156.5681271101013,0.0,202.0,156.5681271101013,156.5681271101013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.32486982117689,-65.32486982117689,-65.32486982117689,-71.32042630450454,-71.32042630450454,-71.32042630450454,0.0,0.0,0.0,5.9955564833276425,5.9955564833276425,5.9955564833276425,0.0,0.0,0.0,91.0
2025-01-02 20:00:00,156.55893209451946,0.0,179.0,156.55893209451946,156.55893209451946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.2414227229653,-88.2414227229653,-88.2414227229653,-94.36994065479807,-94.36994065479807,-94.36994065479807,0.0,0.0,0.0,6.128517931832762,6.128517931832762,6.128517931832762,0.0,0.0,0.0,68.0
2025-01-02 21:00:00,156.5497370789376,0.0,178.0,156.5497370789376,156.5497370789376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.1407931618616,-93.1407931618616,-93.1407931618616,-99.54895185278268,-99.54895185278268,-99.54895185278268,0.0,0.0,0.0,6.4081586909210895,6.4081586909210895,6.4081586909210895,0.0,0.0,0.0,63.0
2025-01-02 22:00:00,156.54054206335573,0.0,178.0,156.54054206335573,156.54054206335573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.13695916114219,-88.13695916114219,-88.13695916114219,-94.9706644382749,-94.9706644382749,-94.9706644382749,0.0,0.0,0.0,6.83370527713271,6.83370527713271,6.83370527713271,0.0,0.0,0.0,68.0
2025-01-02 23:00:00,156.5313470477739,0.0,187.0,156.5313470477739,156.5313470477739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.8467817880399,-82.8467817880399,-82.8467817880399,-90.24885602167572,-90.24885602167572,-90.24885602167572,0.0,0.0,0.0,7.402074233635836,7.402074233635836,7.402074233635836,0.0,0.0,0.0,74.0
2025-01-03 00:00:00,156.52215203219205,0.0,184.0,156.52215203219205,156.52215203219205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.55535803231896,-82.55535803231896,-82.55535803231896,-90.66322771995529,-90.66322771995529,-90.66322771995529,0.0,0.0,0.0,8.107869687636315,8.107869687636315,8.107869687636315,0.0,0.0,0.0,74.0
2025-01-03 01:00:00,156.5129570166102,0.0,177.0,156.5129570166102,156.5129570166102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86.5824461613307,-86.5824461613307,-86.5824461613307,-95.52585796863931,-95.52585796863931,-95.52585796863931,0.0,0.0,0.0,8.94341180730863,8.94341180730863,8.94341180730863,0.0,0.0,0.0,70.0
2025-01-03 02:00:00,156.50376200102832,0.0,175.0,156.50376200102832,156.50376200102832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.32314297054468,-90.32314297054468,-90.32314297054468,-100.22193903424792,-100.22193903424792,-100.22193903424792,0.0,0.0,0.0,9.898796063703223,9.898796063703223,9.898796063703223,0.0,0.0,0.0,66.0
2025-01-03 03:00:00,156.49456698544645,0.0,182.0,156.49456698544645,156.49456698544645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.03448264905774,-88.03448264905774,-88.03448264905774,-98.99646545236297,-98.99646545236297,-98.99646545236297,0.0,0.0,0.0,10.961982803305236,10.961982803305236,10.961982803305236,0.0,0.0,0.0,68.0
2025-01-03 04:00:00,156.48537196986462,0.0,190.0,156.48537196986462,156.48537196986462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.49658618003926,-74.49658618003926,-74.49658618003926,-86.61550242429199,-86.61550242429199,-86.61550242429199,0.0,0.0,0.0,12.11891624425273,12.11891624425273,12.11891624425273,0.0,0.0,0.0,82.0
2025-01-03 05:00:00,156.47617695428278,0.0,218.0,156.47617695428278,156.47617695428278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.15215953006904,-46.15215953006904,-46.15215953006904,-59.50583115677631,-59.50583115677631,-59.50583115677631,0.0,0.0,0.0,13.353671626707271,13.353671626707271,13.353671626707271,0.0,0.0,0.0,110.0
2025-01-03 06:00:00,156.46698193870094,35.0,267.0,156.46698193870094,156.46698193870094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.003444120203336,-3.003444120203336,-3.003444120203336,-17.65207300114131,-17.65207300114131,-17.65207300114131,0.0,0.0,0.0,14.648628880937975,14.648628880937975,14.648628880937975,0.0,0.0,0.0,153.0
2025-01-03 07:00:00,156.45778692311904,93.0,316.0,156.45778692311904,156.45778692311904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.33793161683112,49.33793161683112,49.33793161683112,33.35326079477861,33.35326079477861,33.35326079477861,0.0,0.0,0.0,15.984670822052518,15.984670822052518,15.984670822052518,0.0,0.0,0.0,206.0
2025-01-03 08:00:00,156.4485919075372,145.0,366.0,156.4485919075372,156.4485919075372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99219898973419,99.99219898973419,99.99219898973419,82.65079542704467,82.65079542704467,82.65079542704467,0.0,0.0,0.0,17.341403562689518,17.341403562689518,17.341403562689518,0.0,0.0,0.0,256.0
2025-01-03 09:00:00,156.43939689195537,181.0,408.0,156.43939689195537,156.43939689195537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.17546942495406,137.17546942495406,137.17546942495406,118.47807289201486,118.47807289201486,118.47807289201486,0.0,0.0,0.0,18.697396532939212,18.697396532939212,18.697396532939212,0.0,0.0,0.0,294.0
2025-01-03 10:00:00,156.4302018763735,196.0,433.0,156.4302018763735,156.4302018763735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.5975373426178,154.5975373426178,154.5975373426178,134.56709811443696,134.56709811443696,134.56709811443696,0.0,0.0,0.0,20.030439228180832,20.030439228180832,20.030439228180832,0.0,0.0,0.0,311.0
2025-01-03 11:00:00,156.42100686079166,198.0,420.0,156.42100686079166,156.42100686079166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.05156007835487,155.05156007835487,155.05156007835487,133.73374849130064,133.73374849130064,133.73374849130064,0.0,0.0,0.0,21.317811587054237,21.317811587054237,21.317811587054237,0.0,0.0,0.0,311.0
2025-01-03 12:00:00,156.4118118452098,193.0,418.0,156.4118118452098,156.4118118452098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.6612913747336,147.6612913747336,147.6612913747336,125.12472668031452,125.12472668031452,125.12472668031452,0.0,0.0,0.0,22.536564694419056,22.536564694419056,22.536564694419056,0.0,0.0,0.0,304.0
2025-01-03 13:00:00,156.40261682962796,187.0,405.0,156.40261682962796,156.40261682962796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.30275190237614,140.30275190237614,140.30275190237614,116.63894353634419,116.63894353634419,116.63894353634419,0.0,0.0,0.0,23.663808366031958,23.663808366031958,23.663808366031958,0.0,0.0,0.0,297.0
2025-01-03 14:00:00,156.3934218140461,179.0,401.0,156.3934218140461,156.3934218140461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.17540045541378,133.17540045541378,133.17540045541378,108.4983983991751,108.4983983991751,108.4983983991751,0.0,0.0,0.0,24.677002056238692,24.677002056238692,24.677002056238692,0.0,0.0,0.0,290.0
2025-01-03 15:00:00,156.38422679846425,164.0,399.0,156.38422679846425,156.38422679846425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0329839617239,119.0329839617239,119.0329839617239,93.47873849307496,93.47873849307496,93.47873849307496,0.0,0.0,0.0,25.554245468648954,25.554245468648954,25.554245468648954,0.0,0.0,0.0,275.0
2025-01-03 16:00:00,156.3750317828824,124.0,363.0,156.3750317828824,156.3750317828824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.14771392116009,90.14771392116009,90.14771392116009,63.87314869023245,63.87314869023245,63.87314869023245,0.0,0.0,0.0,26.27456523092764,26.27456523092764,26.27456523092764,0.0,0.0,0.0,247.0
2025-01-03 17:00:00,156.36583676730052,88.0,305.0,156.36583676730052,156.36583676730052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.281818567581794,46.281818567581794,46.281818567581794,19.46362454783628,19.46362454783628,19.46362454783628,0.0,0.0,0.0,26.81819401974552,26.81819401974552,26.81819401974552,0.0,0.0,0.0,203.0
2025-01-03 18:00:00,156.35664175171868,39.0,262.0,156.35664175171868,156.35664175171868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0539814378974306,-3.0539814378974306,-3.0539814378974306,-30.220820037932604,-30.220820037932604,-30.220820037932604,0.0,0.0,0.0,27.16683860003517,27.16683860003517,27.16683860003517,0.0,0.0,0.0,153.0
2025-01-03 19:00:00,156.34744673613685,3.0,225.0,156.34744673613685,156.34744673613685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.01649295310919,-44.01649295310919,-44.01649295310919,-71.32042630321556,-71.32042630321556,-71.32042630321556,0.0,0.0,0.0,27.303933350106362,27.303933350106362,27.303933350106362,0.0,0.0,0.0,112.0
2025-01-03 20:00:00,156.33825172055498,0.0,210.0,156.33825172055498,156.33825172055498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.15506464045053,-67.15506464045053,-67.15506464045053,-94.36994065503568,-94.36994065503568,-94.36994065503568,0.0,0.0,0.0,27.21487601458514,27.21487601458514,27.21487601458514,0.0,0.0,0.0,89.0
2025-01-03 21:00:00,156.3290567049731,0.0,187.0,156.3290567049731,156.3290567049731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.66170923160026,-72.66170923160026,-72.66170923160026,-99.54895185329171,-99.54895185329171,-99.54895185329171,0.0,0.0,0.0,26.88724262169146,26.88724262169146,26.88724262169146,0.0,0.0,0.0,84.0
2025-01-03 22:00:00,156.31986168939127,0.0,193.0,156.31986168939127,156.31986168939127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.65968569460111,-68.65968569460111,-68.65968569460111,-94.97066443851092,-94.97066443851092,-94.97066443851092,0.0,0.0,0.0,26.310978743909832,26.310978743909832,26.310978743909832,0.0,0.0,0.0,88.0
2025-01-03 23:00:00,156.3106666738094,0.0,204.0,156.3106666738094,156.3106666738094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.77029146198598,-64.77029146198598,-64.77029146198598,-90.24885602142874,-90.24885602142874,-90.24885602142874,0.0,0.0,0.0,25.47856455944276,25.47856455944276,25.47856455944276,0.0,0.0,0.0,92.0
2025-01-04 00:00:00,156.30147165822757,0.0,206.0,156.30147165822757,156.30147165822757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.27807624229662,-66.27807624229662,-66.27807624229662,-90.66322771998755,-90.66322771998755,-90.66322771998755,0.0,0.0,0.0,24.385151477690922,24.385151477690922,24.385151477690922,0.0,0.0,0.0,90.0
2025-01-04 01:00:00,156.2922766426457,0.0,202.0,156.2922766426457,156.2922766426457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.49718953429917,-72.49718953429917,-72.49718953429917,-95.5258579689107,-95.5258579689107,-95.5258579689107,0.0,0.0,0.0,23.028668434611546,23.028668434611546,23.028668434611546,0.0,0.0,0.0,84.0
2025-01-04 02:00:00,156.28308162706386,0.0,198.0,156.28308162706386,156.28308162706386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.81204271219892,-78.81204271219892,-78.81204271219892,-100.22193903347915,-100.22193903347915,-100.22193903347915,0.0,0.0,0.0,21.409896321280225,21.409896321280225,21.409896321280225,0.0,0.0,0.0,77.0
2025-01-04 03:00:00,156.27388661148203,0.0,198.0,156.27388661148203,156.27388661148203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.463956055915,-79.463956055915,-79.463956055915,-98.9964654524698,-98.9964654524698,-98.9964654524698,0.0,0.0,0.0,19.53250939655481,19.53250939655481,19.53250939655481,0.0,0.0,0.0,77.0
2025-01-04 04:00:00,156.26469159590016,0.0,193.0,156.26469159590016,156.26469159590016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.2124194903643,-69.2124194903643,-69.2124194903643,-86.61550242391398,-86.61550242391398,-86.61550242391398,0.0,0.0,0.0,17.40308293354968,17.40308293354968,17.40308293354968,0.0,0.0,0.0,87.0
