ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Ascension Day,Ascension Day_lower,Ascension Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Eve,Christmas Eve_lower,Christmas Eve_upper,Easter Monday,Easter Monday_lower,Easter Monday_upper,Easter Sunday,Easter Sunday_lower,Easter Sunday_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Independence Day,Independence Day_lower,Independence Day_upper,May Day,May Day_lower,May Day_upper,Midsummer Day,Midsummer Day_lower,Midsummer Day_upper,Midsummer Eve,Midsummer Eve_lower,Midsummer Eve_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,Second Day of Christmas,Second Day of Christmas_lower,Second Day of Christmas_upper,Whit Sunday,Whit Sunday_lower,Whit Sunday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-09-08 07:00:00,11.634400096442883,0.0,28.0,11.634400096442883,11.634400096442883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27146833790317515,0.27146833790317515,0.27146833790317515,10.748796286021928,10.748796286021928,10.748796286021928,0.0,0.0,0.0,-10.477327948118754,-10.477327948118754,-10.477327948118754,0.0,0.0,0.0,12.0
2024-09-08 08:00:00,11.634838781219445,1.0,33.0,11.634838781219445,11.634838781219445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.40384906631539,5.40384906631539,5.40384906631539,15.628706844097277,15.628706844097277,15.628706844097277,0.0,0.0,0.0,-10.224857777781885,-10.224857777781885,-10.224857777781885,0.0,0.0,0.0,17.0
2024-09-08 09:00:00,11.635277465996007,3.0,37.0,11.635277465996007,11.635277465996007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.438694116777544,8.438694116777544,8.438694116777544,18.375681084141288,18.375681084141288,18.375681084141288,0.0,0.0,0.0,-9.936986967363746,-9.936986967363746,-9.936986967363746,0.0,0.0,0.0,20.0
2024-09-08 10:00:00,11.635716150772568,4.0,38.0,11.635716150772568,11.635716150772568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.287682640340849,9.287682640340849,9.287682640340849,18.903070769952485,18.903070769952485,18.903070769952485,0.0,0.0,0.0,-9.615388129611633,-9.615388129611633,-9.615388129611633,0.0,0.0,0.0,21.0
2024-09-08 11:00:00,11.63615483554913,3.0,36.0,11.63615483554913,11.63615483554913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15883370381114,8.15883370381114,8.15883370381114,17.420777786516958,17.420777786516958,17.420777786516958,0.0,0.0,0.0,-9.261944082705817,-9.261944082705817,-9.261944082705817,0.0,0.0,0.0,20.0
2024-09-08 12:00:00,11.636593520325691,1.0,33.0,11.636593520325691,11.636593520325691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.296435200018835,5.296435200018835,5.296435200018835,14.175167360028235,14.175167360028235,14.175167360028235,0.0,0.0,0.0,-8.878732160009399,-8.878732160009399,-8.878732160009399,0.0,0.0,0.0,17.0
2024-09-08 13:00:00,11.637032205102253,0.0,29.0,11.637032205102253,11.637032205102253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0601706288767434,1.0601706288767434,1.0601706288767434,9.528177446064548,9.528177446064548,9.528177446064548,0.0,0.0,0.0,-8.468006817187804,-8.468006817187804,-8.468006817187804,0.0,0.0,0.0,13.0
2024-09-08 14:00:00,11.637470889878815,0.0,23.0,11.637470889878815,11.637470889878815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.861561668592364,-3.861561668592364,-3.861561668592364,4.170619043552224,4.170619043552224,4.170619043552224,0.0,0.0,0.0,-8.032180712144587,-8.032180712144587,-8.032180712144587,0.0,0.0,0.0,8.0
2024-09-08 15:00:00,11.637909574655376,0.0,20.0,11.637909574655376,11.637909574655376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.48656984267547,-8.48656984267547,-8.48656984267547,-0.9127653923591945,-0.9127653923591945,-0.9127653923591945,0.0,0.0,0.0,-7.573804450316274,-7.573804450316274,-7.573804450316274,0.0,0.0,0.0,3.0
2024-09-08 16:00:00,11.638348259431938,0.0,16.0,11.638348259431938,11.638348259431938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.936449805575219,-11.936449805575219,-11.936449805575219,-4.840904604319079,-4.840904604319079,-4.840904604319079,0.0,0.0,0.0,-7.095545201256139,-7.095545201256139,-7.095545201256139,0.0,0.0,0.0,0.0
2024-09-08 17:00:00,11.6387869442085,0.0,15.0,11.6387869442085,11.6387869442085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.88990677695214,-13.88990677695214,-13.88990677695214,-7.289742373959703,-7.289742373959703,-7.289742373959703,0.0,0.0,0.0,-6.600164402992438,-6.600164402992438,-6.600164402992438,0.0,0.0,0.0,0.0
2024-09-08 18:00:00,11.639225628985061,0.0,13.0,11.639225628985061,11.639225628985061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.666423100398706,-14.666423100398706,-14.666423100398706,-8.575928319962934,-8.575928319962934,-8.575928319962934,0.0,0.0,0.0,-6.0904947804357725,-6.0904947804357725,-6.0904947804357725,0.0,0.0,0.0,0.0
2024-09-08 19:00:00,11.639664313761623,0.0,13.0,11.639664313761623,11.639664313761623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.843103321382383,-14.843103321382383,-14.843103321382383,-9.273686410843267,-9.273686410843267,-9.273686410843267,0.0,0.0,0.0,-5.569416910539117,-5.569416910539117,-5.569416910539117,0.0,0.0,0.0,0.0
2024-09-08 20:00:00,11.640102998538184,0.0,14.0,11.640102998538184,11.640102998538184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.758508374138897,-14.758508374138897,-14.758508374138897,-9.718672804399537,-9.718672804399537,-9.718672804399537,0.0,0.0,0.0,-5.039835569739361,-5.039835569739361,-5.039835569739361,0.0,0.0,0.0,0.0
2024-09-08 21:00:00,11.640541683314746,0.0,14.0,11.640541683314746,11.640541683314746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.366211104856937,-14.366211104856937,-14.366211104856937,-9.861555004149897,-9.861555004149897,-9.861555004149897,0.0,0.0,0.0,-4.504656100707038,-4.504656100707038,-4.504656100707038,0.0,0.0,0.0,0.0
2024-09-08 22:00:00,11.640980368091308,0.0,15.0,11.640980368091308,11.640980368091308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.541095278333035,-13.541095278333035,-13.541095278333035,-9.574334243279495,-9.574334243279495,-9.574334243279495,0.0,0.0,0.0,-3.966761035053545,-3.966761035053545,-3.966761035053545,0.0,0.0,0.0,0.0
2024-09-08 23:00:00,11.64141905286787,0.0,15.0,11.64141905286787,11.64141905286787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.46693054340657,-12.46693054340657,-12.46693054340657,-9.037943341422316,-9.037943341422316,-9.037943341422316,0.0,0.0,0.0,-3.4289872019842527,-3.4289872019842527,-3.4289872019842527,0.0,0.0,0.0,0.0
2024-09-09 00:00:00,11.64185773764443,0.0,17.0,11.64185773764443,11.64185773764443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.631268988126665,-11.631268988126665,-11.631268988126665,-8.73716543999202,-8.73716543999202,-8.73716543999202,0.0,0.0,0.0,-2.894103548134646,-2.894103548134646,-2.894103548134646,0.0,0.0,0.0,0.0
2024-09-09 01:00:00,11.642296422420992,0.0,17.0,11.642296422420992,11.642296422420992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.348777772405503,-11.348777772405503,-11.348777772405503,-8.983987888033981,-8.983987888033981,-8.983987888033981,0.0,0.0,0.0,-2.364789884371522,-2.364789884371522,-2.364789884371522,0.0,0.0,0.0,0.0
2024-09-09 02:00:00,11.642735107197554,0.0,17.0,11.642735107197554,11.642735107197554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.248788652096154,-11.248788652096154,-11.248788652096154,-9.405171889955527,-9.405171889955527,-9.405171889955527,0.0,0.0,0.0,-1.843616762140629,-1.843616762140629,-1.843616762140629,0.0,0.0,0.0,0.0
2024-09-09 03:00:00,11.643173791974116,0.0,17.0,11.643173791974116,11.643173791974116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.278205597466053,-10.278205597466053,-10.278205597466053,-8.945178927619652,-8.945178927619652,-8.945178927619652,0.0,0.0,0.0,-1.3330266698464004,-1.3330266698464004,-1.3330266698464004,0.0,0.0,0.0,1.0
2024-09-09 04:00:00,11.643612476750677,0.0,21.0,11.643612476750677,11.643612476750677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.3424480789738045,-7.3424480789738045,-7.3424480789738045,-6.507131355574993,-6.507131355574993,-6.507131355574993,0.0,0.0,0.0,-0.8353167233988104,-0.8353167233988104,-0.8353167233988104,0.0,0.0,0.0,4.0
2024-09-09 05:00:00,11.644051161527239,0.0,25.0,11.644051161527239,11.644051161527239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1211962708371797,-2.1211962708371797,-2.1211962708371797,-1.7685732645348462,-1.7685732645348462,-1.7685732645348462,0.0,0.0,0.0,-0.35262300630233434,-0.35262300630233434,-0.35262300630233434,0.0,0.0,0.0,10.0
2024-09-09 06:00:00,11.6444898463038,0.0,32.0,11.6444898463038,11.6444898463038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.594837943564615,4.594837943564615,4.594837943564615,4.481744639728138,4.481744639728138,4.481744639728138,0.0,0.0,0.0,0.11309330383647653,0.11309330383647653,0.11309330383647653,0.0,0.0,0.0,16.0
2024-09-09 07:00:00,11.644928531080362,6.0,40.0,11.644928531080362,11.644928531080362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.30885419121733,11.30885419121733,11.30885419121733,10.748796285796242,10.748796285796242,10.748796285796242,0.0,0.0,0.0,0.5600579054210877,0.5600579054210877,0.5600579054210877,0.0,0.0,0.0,23.0
2024-09-09 08:00:00,11.645367215856924,12.0,45.0,11.645367215856924,11.645367215856924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.615400191567304,16.615400191567304,16.615400191567304,15.628706844165348,15.628706844165348,15.628706844165348,0.0,0.0,0.0,0.9866933474019552,0.9866933474019552,0.9866933474019552,0.0,0.0,0.0,28.0
2024-09-09 09:00:00,11.645805900633485,16.0,48.0,11.645805900633485,11.645805900633485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.767308019833685,19.767308019833685,19.767308019833685,18.375681084078103,18.375681084078103,18.375681084078103,0.0,0.0,0.0,1.3916269357555828,1.3916269357555828,1.3916269357555828,0.0,0.0,0.0,31.0
2024-09-09 10:00:00,11.646244585410047,16.0,49.0,11.646244585410047,11.646244585410047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.676767294990317,20.676767294990317,20.676767294990317,18.903070769972796,18.903070769972796,18.903070769972796,0.0,0.0,0.0,1.773696525017523,1.773696525017523,1.773696525017523,0.0,0.0,0.0,32.0
2024-09-09 11:00:00,11.646683270186609,15.0,48.0,11.646683270186609,11.646683270186609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.552731956814153,19.552731956814153,19.552731956814153,17.42077778646724,17.42077778646724,17.42077778646724,0.0,0.0,0.0,2.1319541703469103,2.1319541703469103,2.1319541703469103,0.0,0.0,0.0,31.0
2024-09-09 12:00:00,11.64712195496317,14.0,43.0,11.64712195496317,11.64712195496317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.640835000827646,16.640835000827646,16.640835000827646,14.175167359975504,14.175167359975504,14.175167359975504,0.0,0.0,0.0,2.4656676408521436,2.4656676408521436,2.4656676408521436,0.0,0.0,0.0,28.0
2024-09-09 13:00:00,11.647560639739732,8.0,40.0,11.647560639739732,11.647560639739732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.302497263427437,12.302497263427437,12.302497263427437,9.528177446266245,9.528177446266245,9.528177446266245,0.0,0.0,0.0,2.7743198171611914,2.7743198171611914,2.7743198171611914,0.0,0.0,0.0,24.0
2024-09-09 14:00:00,11.647999324516293,3.0,35.0,11.647999324516293,11.647999324516293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.228225063736551,7.228225063736551,7.228225063736551,4.170619043473613,4.170619043473613,4.170619043473613,0.0,0.0,0.0,3.057606020262938,3.057606020262938,3.057606020262938,0.0,0.0,0.0,19.0
2024-09-09 15:00:00,11.648438009292855,0.0,30.0,11.648438009292855,11.648438009292855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4026639476684792,2.4026639476684792,2.4026639476684792,-0.9127653924248166,-0.9127653924248166,-0.9127653924248166,0.0,0.0,0.0,3.3154293400932957,3.3154293400932957,3.3154293400932957,0.0,0.0,0.0,14.0
2024-09-09 16:00:00,11.648876694069417,0.0,27.0,11.648876694069417,11.648876694069417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2930105496668334,-1.2930105496668334,-1.2930105496668334,-4.840904604366867,-4.840904604366867,-4.840904604366867,0.0,0.0,0.0,3.5478940547000337,3.5478940547000337,3.5478940547000337,0.0,0.0,0.0,10.0
2024-09-09 17:00:00,11.649315378845978,0.0,23.0,11.649315378845978,11.649315378845978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.534445124334737,-3.534445124334737,-3.534445124334737,-7.289742373977228,-7.289742373977228,-7.289742373977228,0.0,0.0,0.0,3.7552972496424917,3.7552972496424917,3.7552972496424917,0.0,0.0,0.0,8.0
2024-09-09 18:00:00,11.64975406362254,0.0,24.0,11.64975406362254,11.64975406362254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.637809553264701,-4.637809553264701,-4.637809553264701,-8.575928319987705,-8.575928319987705,-8.575928319987705,0.0,0.0,0.0,3.9381187667230035,3.9381187667230035,3.9381187667230035,0.0,0.0,0.0,7.0
2024-09-09 19:00:00,11.650192748399101,0.0,21.0,11.650192748399101,11.650192748399101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.176676784115675,-5.176676784115675,-5.176676784115675,-9.273686410821732,-9.273686410821732,-9.273686410821732,0.0,0.0,0.0,4.097009626706058,4.097009626706058,4.097009626706058,0.0,0.0,0.0,6.0
2024-09-09 20:00:00,11.650631433175663,0.0,23.0,11.650631433175663,11.650631433175663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4858937172993425,-5.4858937172993425,-5.4858937172993425,-9.718672804409332,-9.718672804409332,-9.718672804409332,0.0,0.0,0.0,4.232779087109988,4.232779087109988,4.232779087109988,0.0,0.0,0.0,6.0
2024-09-09 21:00:00,11.651070117952225,0.0,22.0,11.651070117952225,11.651070117952225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.515174496750166,-5.515174496750166,-5.515174496750166,-9.861555004144915,-9.861555004144915,-9.861555004144915,0.0,0.0,0.0,4.34638050739475,4.34638050739475,4.34638050739475,0.0,0.0,0.0,6.0
2024-09-09 22:00:00,11.651508802728786,0.0,22.0,11.651508802728786,11.651508802728786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1354380382051925,-5.1354380382051925,-5.1354380382051925,-9.574334243261715,-9.574334243261715,-9.574334243261715,0.0,0.0,0.0,4.4388962050565235,4.4388962050565235,4.4388962050565235,0.0,0.0,0.0,7.0
